,itemID,title,author,publisher,main topic,subtopics,sessionID,click,basket,order,total_basket,lang,cluster
25032,77649,Big Nate 06. In the Zone,Lincoln Peirce,Harper Collins Publ. USA,YF,"[5AJ,X]",221007.0,1.0,0.0,0.0,1,en,1
25033,19477,Amizaras Diarium 1893 AD,Valerian Çaithoque,Amizaras Management Serv.,FM,[],221040.0,1.0,1.0,0.0,1,pt,14
25034,15518,Der Meisterdieb im Museum,"Heinz Janisch, Ute Krause",Obelisk Verlag,YB,"[YB,YF,YX]",221049.0,1.0,0.0,0.0,1,de,1
25035,35098,My Monster Secret Vol. 11,Eiji Masuda,SEVEN SEAS PR,XAM,[],221051.0,1.0,0.0,0.0,1,de,0
25036,34532,The Gabriel Chronicles,Dennis Flannery,iUniverse,FJ,[FL],221095.0,1.0,0.0,0.0,1,en,8
25037,73206,The Gabriel Chronicles,Dennis Flannery,iUniverse,FL,[],,,,,1,en,8
25038,14590,The Gabriel Chronicles,Dennis Flannery,iUniverse,FL,[],,,,,1,en,8
25039,10006,Widerspruch zwecklos oder Wie man eine polnische Mutter überlebt,Emmy Abrahamson,dtv Verlagsgesellschaft,YFN,"[5AQ,1DNS,3MPQX]",221114.0,1.0,0.0,0.0,1,de,2
25040,23488,Widerspruch zwecklos oder Wie man eine polnische Mutter überlebt,Emmy Abrahamson,DTV,YFN,"[5AQ,1DNS,3MPQX]",,,,,1,de,2
25041,51918,Die Geige des Barden,Nadim Affani,Books on Demand,FMB,[FM],221120.0,1.0,0.0,0.0,1,de,10
25042,2841,The Paper & Hearts Society 01,Lucy Powrie,Hachette Children's  Book,YXHB,"[5AM,5AN,4CL,YFM,YXD]",221135.0,3.0,0.0,0.0,1,en,2
25043,22991,You Asked for Perfect,Laura Silverman,SOURCEBOOKS FIRE,YFM,[YXB],221135.0,5.0,0.0,0.0,1,en,2
25044,6688,Re-Creating the Cretaceous,Kurt M. V. Rich,AuthorHouse,FJ,[FL],221169.0,1.0,0.0,0.0,1,en,5
25045,73122,The Season,Sarah Maclean,SCHOLASTIC,YFCF,"[1D,YFM,YFT]",221176.0,1.0,0.0,0.0,1,en,2
25046,44758,Washington's Time Traveler,J. Howard Brown,"Page Publishing, Inc.",FLG,[],221193.0,1.0,0.0,0.0,1,en,8
25047,64454,Die Kaminski-Kids. Mega Zoff!,Carlo Meier,fontis,YFCF,[],221218.0,1.0,0.0,0.0,1,af,3
25048,10077,Commander Reilly #2 - Raumschiff Sternenkrieger im Einsatz: Chronik der Sternenkrieger,Alfred Bekker,epubli,FL,[],221224.0,1.0,0.0,0.0,1,de,10
25049,56924,Games of Astraeus,Jeramy Goble,Noachian Books,FM,[],221314.0,1.0,0.0,0.0,1,en,7
25050,40863,Die kleine Detektivschule,Claudia Puhlfürst,Buchvolk-Verlag,YBL,[],221335.0,1.0,0.0,0.0,1,de,3
25051,3206,Pünktchen und seine Freunde im Garten,,Trötsch,A,[YZ],221397.0,2.0,0.0,0.0,2,de,5
25052,26031,David,"Anne-Ruth Meiß, Katja Hogh",Francke-Buch,YBGC,"[5AF,5PGM]",221397.0,1.0,0.0,0.0,1,lt,15
25053,4488,Mein kleines Atelier - Die bunte Welt unter Wasser,,Neuer Favorit Verlag,YBLL,[],221397.0,5.0,0.0,0.0,1,de,0
25054,21114,Princess Ponies 4: A Unicorn Adventure!,Chloe Ryder,Bloomsbury Publishing PLC,YFH,[],221411.0,1.0,0.0,0.0,2,en,0
25055,26951,War of Men,"Rhett C Bruno, Jaime Castle","Aethon Books, LLC",FMB,[],221437.0,1.0,0.0,0.0,1,en,8
25056,76501,My Next Life as a Villainess,Satoru Yamaguchi,J-Novel Club,XADC,[YF],221439.0,0.0,0.0,1.0,1,en,0
25057,63867,Ren Dhark - Weg ins Weltall 88: Wo ist Dan Riker?,"Alfred Bekker, Jan Gardemann, Nina Morawietz",HJB Verlag & Shop KG,FLS,[],221497.0,1.0,0.0,0.0,1,de,5
25058,3503,Ren Dhark - Weg ins Weltall 89: Todesmaschinen der Götter,"Jan Gardemann, Jessica Keppler, Nina Morawietz",HJB Verlag & Shop KG,FLS,[],221497.0,1.0,0.0,0.0,1,de,5
25059,20965,Ren Dhark - Weg ins Weltall 91: Rettet Dan Riker!,"Nina Morawietz, Jessica Keppler, Tom J. Forrester",HJB Verlag & Shop KG,FLS,[],221497.0,1.0,0.0,0.0,1,de,5
25060,67505,Ren Dhark - Weg ins Weltall 90: Kampf um die Unsterblichen,"Alfred Bekker, Jan Gardemann, Nina Morawietz",HJB Verlag & Shop KG,FLS,[],221497.0,1.0,0.0,0.0,1,de,5
25061,59430,Sunspear,J. Michael Robertson,AuthorHouse,FMB,[],221552.0,1.0,0.0,0.0,1,ro,19
25062,48728,WORLDS,,BlackHarePress,DNT,[FL],221601.0,1.0,0.0,0.0,1,sw,19
25063,78701,Kingdom of Scaba,M. K. Alsulaimani,Trafford Publishing,FMW,[],221616.0,1.0,0.0,0.0,1,en,7
25064,54648,Kingdom of Scaba,M. K. Alsulaimani,AuthorHouse UK,FM,[],,,,,1,en,7
25065,49325,Vicky Angel,Jacqueline Wilson,Penguin Random House Children's UK,YFB,"[5AK,YXF]",221665.0,1.0,0.0,0.0,1,cs,2
25066,29481,"Twinkle, Twinkle, Little Star",Iza Trapani,CHARLESBRIDGE PUB,YFH,[YFP],221671.0,1.0,0.0,0.0,1,af,2
25067,38173,I imya emu Dennica,Natali Yakobson,YAM,FM,[],221672.0,1.0,0.0,0.0,1,ca,7
25068,18543,Mariella Mystery Investigates the Huge Hair Scare,Kate Pankhurst,BES PUB,YFCF,[],221675.0,1.0,0.0,0.0,2,en,0
25069,19034,The Knot,Joseph A Alldredge,Joseph A. Alldredge,FM,[],221801.0,1.0,0.0,0.0,1,en,8
25070,4496,DER SCHWARZE PFAD,Dennis Wheatley,epubli,FK,[],221881.0,1.0,1.0,0.0,1,de,10
25071,22507,DAS GESICHT IM ABGRUND,Abraham Merritt,epubli,FM,[],221881.0,1.0,1.0,0.0,1,de,10
25072,45588,DIE AUFERSTEHUNGSMASCHINE,Phil Smith,epubli,FK,[],221881.0,1.0,1.0,0.0,2,so,11
25073,56525,DIENER DER FINSTERNIS,Dennis Wheatley,epubli,FK,[],221881.0,1.0,0.0,0.0,1,de,10
25074,32217,The Perpetual Now,"Jerome J Bourgault, Tbd",Tellwell Talent,FMW,[],221921.0,1.0,0.0,0.0,1,en,8
25075,13559,The Life of Riley: Beginner's Luck,Simon James Green,Scholastic,YFB,"[YFM,YFN,YFQ]",221937.0,1.0,0.0,0.0,1,en,2
25076,51005,The Untethered,S. W. Southwick,Roble Arrow Publishing Ink,FJ,[FL],222031.0,1.0,0.0,0.0,1,en,8
25077,58899,Taldi'na,Robert A. V. Jacobs,Lulu.com,FL,[],222060.0,1.0,0.0,0.0,1,sw,19
25078,4560,Unser Sandmännchen. Das dicke Postkartenbuch,,Bild und Heimat,WZG,"[1QBDL,WZG,YF]",222072.0,1.0,0.0,0.0,2,de,2
25079,56581,Birth of Stone Monkey,,JR Comics,YFC,[YFH],222090.0,1.0,0.0,0.0,1,en,1
25080,52218,Kalla vom Löwenclan,Laura Feuerland,dtv Verlagsgesellschaft,YFC,"[5AJ,YFT,3BD]",222114.0,5.0,2.0,0.0,1,ca,3
25081,8271,Telling the Time Wipe Clean Activity Book,Collins Easy Learning,HarperCollins Publishers,YBLJ,"[5AF,4Z-GB-ACF,YPMF]",222125.0,1.0,0.0,0.0,2,en,2
25082,10040,Krickel-Kratz-Malbilder. Feen und Elfen,,Arena Verlag GmbH,YBL,"[5AH,YBG]",222169.0,1.0,0.0,0.0,1,de,3
25083,11096,First Colony,Todd Fries,Lulu.com,FL,[],222212.0,1.0,0.0,0.0,1,en,7
25084,7046,Samson,Katheryn Maddox Haddad,Northern Lights Publishing House,YPCA21,"[5PGM,YFK]",222214.0,1.0,0.0,0.0,2,en,0
25085,11740,Samson,Betty Collins Smith,Westbow Press,FM,"[5PGM,FW]",235501.0,1.0,0.0,0.0,2,en,5
25086,35392,Heißt du wirklich Hasan Schmidt?,ky,Rowohlt Taschenbuch,YXN,"[5AP,1DFG-DE-BE,FXR,YFB,YFCF,YFM,YXH,YXN]",222287.0,6.0,0.0,0.0,2,de,3
25087,32360,The Things We Don't See,Savannah Brown,Penguin Books Ltd (UK),YFCF,"[5AN,FF,YFB,YFCB,YFM,YFN,YXB]",222340.0,1.0,0.0,0.0,2,en,2
25088,2709,Ten Things We Shouldn't Have Done,Sarah Mlynowski,Hachette Children's Group,YFB,[],222396.0,1.0,1.0,0.0,1,en,2
25089,48172,The Stars and the Struggles for Life,Apollo Perez,Xlibris,FL,[],222399.0,1.0,0.0,0.0,1,en,8
25090,6687,I Lost My Granny in the Supermarket,Jo Simmons,Bloomsbury Publishing PLC,YFQ,[],222421.0,1.0,0.0,0.0,1,en,3
25091,72077,Confirmation,Barna William Donovan,World Castle Publishing,FL,[],222532.0,1.0,0.0,0.0,1,en,10
25092,50195,Mission: Exit - Flucht aus dem Olymp,Lylian,Edition Michael Fischer,YBG,"[WDK,YBG,YBL]",222646.0,1.0,0.0,0.0,2,de,0
25093,1417,Nancy Drew Files Vol. II: Smile and Say Murder; Hit and Run Holiday; White Water Terror,Carolyn Keene,SIMON PULSE,YFCF,[],222673.0,1.0,0.0,0.0,1,en,0
25094,42183,Scattering Like Light,S. C. Ransom,Nosy Crow Ltd,YFB,[],222701.0,1.0,0.0,0.0,2,en,0
25095,57404,Boron Vademecum,"Christian Bender, Tina Hagner, Martin Schmidt, Tin",Ulisses Spiel & Medien,FM,[WDHW],222704.0,3.0,0.0,0.0,1,pt,14
25096,52326,"Die Olchis ""Meine olchigen Freunde""",Erhard Dietl,Oetinger Friedrich GmbH,YZS,"[5AF,YBL]",222715.0,1.0,0.0,0.0,4,de,3
25097,73774,The Adventures of Robin Hood Graphic Novel,Russell Punter,Usborne Publishing Ltd,XADC,"[5AH,YFC,YFH]",222739.0,1.0,0.0,0.0,2,en,2
25098,23331,The Borrowers Avenged,Mary Norton,HARCOURT BRACE & CO,YFA,[YFN],222749.0,1.0,0.0,0.0,1,en,2
25099,53498,You Are Not Alone,David Hershwitzky,Xlibris,FL,[],222901.0,1.0,0.0,0.0,1,fr,8
25100,52278,Mystical Phantasia,Michael R. Welch,AuthorHouse,FJ,[FL],223075.0,1.0,0.0,0.0,1,en,5
25101,63253,Chien Pourri au cirque,Colas Gutman,EDL Ecole des Loisirs Edi,YF,[5AG],223092.0,1.0,1.0,0.0,1,fr,1
25102,70191,El Reino...Las señales del elegido,Omar Fernando Garces Vidal,Lulu.com,FL,[],223102.0,1.0,0.0,0.0,1,es,7
25103,4291,The Gods of Dark Swell,David Dowell,Xlibris,FM,[],223137.0,1.0,0.0,0.0,1,en,8
25104,75316,The Gods of Dark Swell,David Dowell,Xlibris,FM,[],,,,,1,en,8
25105,37508,The Gods of Dark Swell,David Dowell,Xlibris AU,FM,[],,,,,1,en,8
25106,35574,Auraria,Tim Westover,QW Publishers,FXR,"[1KBB-US-S,FB]",223202.0,1.0,0.0,0.0,1,ro,11
25107,19707,Die Expedition der Space Beagle,A. E. van Vogt,Heyne Taschenbuch,FLS,[],223244.0,1.0,1.0,0.0,1,de,10
25108,49183,The Masks We Wear,Brenden Gillard,Lulu.com,FM,[],223269.0,1.0,0.0,0.0,1,en,8
25109,56224,Menschenkind,"Hannah DeGroth, Jana Gäbert",Books on Demand,FMR,[5JA],223270.0,1.0,0.0,0.0,1,de,5
25110,44687,Gemp,J Carrell Jones,Mythical Legends,FL,[],223281.0,1.0,0.0,0.0,1,de,7
25111,9497,T93 - Hilf!,Clayton Husker,HJB Verlag,FLQ,[FKM],223405.0,1.0,0.0,0.0,1,en,5
25112,43158,Girl vs. Boy Band,Harmony Jones,Bloomsbury Publishing PLC,YFM,"[5AM,YFN]",223446.0,1.0,0.0,0.0,1,tr,6
25113,56328,Dog Man 08: Fetch-22,Dav Pilkey,Scholastic Ltd.,YBCH,"[XADC,YFB,YFP,YFQ]",223456.0,1.0,1.0,0.0,1,de,3
25114,73808,The Ship of Shadows,Maria Kuzniar,Penguin Random House Children's UK,YFC,"[5AK,YFH]",223486.0,1.0,0.0,0.0,1,en,2
25115,58705,The Happy Prince and Other Stories,Oscar Wilde,Scholastic,YFA,[YFU],223497.0,2.0,0.0,0.0,1,en,2
25116,26726,La tierra Bethel,Katherine R. Breucop,Palibrio,DNT,[FM],223579.0,1.0,0.0,0.0,1,en,7
25117,52046,47 People You'll Meet in Middle School,Kristin Mahoney,Random House USA Inc,YF,[],223594.0,1.0,0.0,0.0,1,en,1
25118,21535,Mein erster Kratzelblock (Einhorn),,gondolino GmbH,YBGC,"[5AC,5AR,4Z-DE-BA,AGK,AGNA,JNG,JNLA,VFX,VS,WDH,WZG,YBG,YBL,YBLA,YBLP,YPCA1,YPJJ6,YZG]",223687.0,2.0,0.0,0.0,2,de,0
25119,71756,Mein magisches KratzelAusmalBuch (Einhorn),,gondolino GmbH,YBGC,"[5AF,5AR,4Z-DE-BA,AGK,AGNA,JNG,JNLA,VFX,VS,WDH,WZG,YBG,YBL,YBLA,YBLP,YPCA1,YPJJ6,YZG]",223687.0,2.0,2.0,0.0,1,de,0
25120,53001,The King of Elfland's Daughter,"Lord Dunsany, Edward Plunkett",Positronic Publishing,FMB,[],223759.0,1.0,0.0,0.0,3,en,8
25121,77224,Der letzte Kolonist,Sebastian Schaefer,Eridanus Verlag,FLC,[],223823.0,1.0,0.0,0.0,1,de,10
25122,2682,Die Schnecke am Hang,Arkadi Strugatzki,Heyne Taschenbuch,FLC,"[1DTA,FLC,FYT]",223823.0,1.0,0.0,0.0,1,de,10
25123,45934,Der Zwillingseffekt,Tal M. Klein,Heyne Taschenbuch,FLC,[1KBB],223823.0,1.0,0.0,0.0,1,de,10
25124,33126,G.O.T.T.,Sebastian Schaefer,Eridanus Verlag,FL,[],223823.0,1.0,0.0,0.0,1,pt,14
25125,10239,The Kingdom by the Sea,Robert Westall,HarperCollins Publishers,YFC,[5AK],223905.0,1.0,0.0,0.0,2,en,2
25126,21768,My Friend Walter,Michael Morpurgo,Egmont UK Ltd,YFT,[5AH],223956.0,1.0,0.0,0.0,2,de,0
25127,66884,The Bear Who Could Think out Loud,Wanda Potter,AUTHORHOUSE,FM,[],223992.0,1.0,0.0,0.0,1,en,8
25128,68506,American Born Chinese,Gene Luen Yang,Roaring Brook Press,XADC,"[5AN,YF]",224021.0,0.0,0.0,1.0,1,en,1
25129,54913,Aliens and Angels,Noeline J. Slowgrove,Xlibris,DNT,[FM],224024.0,1.0,0.0,0.0,1,af,10
25130,14639,Igels schönstes Weihnachtsfest,Michael Heger,Kaufmann Ernst Vlg GmbH,YFP,"[5AF,5HPD,YBL]",224095.0,1.0,0.0,0.0,1,de,3
25131,56985,Blessed to Be Free,Keith E. Benjamin,Xlibris US,FL,[],224150.0,1.0,0.0,0.0,1,en,10
25132,30346,Romiette and Julio,Sharon M. Draper,SIMON PULSE,YXHL,"[YF,YXQ]",224202.0,1.0,0.0,0.0,1,en,0
25133,42695,More to the Story,Hena Khan,Simon & Schuster,YFB,"[YFM,YFN]",224227.0,1.0,0.0,0.0,1,en,0
25134,75580,Den allerbedste feriegæst,Tuula Pere,Wickwick Ltd,YFN,[YXF],224244.0,1.0,0.0,0.0,1,da,1
25135,8386,Meine Freunde: Drache,,Loewe Verlag GmbH,VXQM1,"[5AF,5AG,5JA,5LB,4CD,CBV,DNC,VXQM1,WDH,Y,YBL,YBLA,YBLH,YNXB1,YZ,YZG]",224253.0,2.0,0.0,0.0,1,de,0
25136,38211,Seven Wonders 05: The Legend of the Rift,Peter Lerangis,Harper Collins Publ. USA,YFCA,[YFJ],224258.0,1.0,0.0,0.0,1,en,0
25137,7715,Clockwork or All Wound Up,Philip Pullman,Penguin Random House Children's UK,YFH,[5AK],224262.0,1.0,0.0,0.0,2,en,1
25138,20196,Die Zeitkapsel,Lothar Lepper,novum Verlag,FB,[],224268.0,1.0,0.0,0.0,1,af,10
25139,54603,Now is Good. Film Tie-In,Jenny Downham,Random House Children's,YXLB,"[5AN,YFB,YFM,YXG]",224398.0,1.0,0.0,0.0,2,en,0
25140,68145,Voll erwischt 2. Ich träum von dir...,Ellen Sommer,"Sommer, Ellen",Y,"[5AQ,F]",224455.0,1.0,0.0,0.0,1,de,2
25141,15892,The Madness Project,J. Leigh Bralick,SisterMuses,FMB,[],224475.0,1.0,0.0,0.0,1,en,8
25142,57658,Grauslichschöne Gruselgeschichten für dunkle Abende,,Rowohlt TB.,,"[5AN,YDC,YFA,YFB,YFD,YFU]",224477.0,3.0,0.0,0.0,3,de,3
25143,42338,Factual Fiction,Shmuel Shimshoni,AuthorHouse,DNT,[FM],224495.0,1.0,0.0,0.0,1,en,7
25144,57062,The Annotated Alice in Nurseryland: Lewis Carroll's newly discovered suppressed precursor to The Nur,Byron W. Sewell,EVERTYPE,FMK,[],224539.0,1.0,0.0,0.0,1,en,8
25145,54457,Frogged,Vivian Vande Velde,HOUGHTON MIFFLIN,YFJ,[YFQ],224548.0,1.0,0.0,0.0,1,da,3
25146,65742,Prismatic Prose,,Mystichawker Press,FL,[],224578.0,1.0,0.0,0.0,1,en,5
25147,26138,Philurius College Blues,Ray Carson Russell,Koehler Books,FUP,[],224630.0,1.0,0.0,0.0,1,en,5
25148,62002,Daughter of the Dark Lord - Part One - The Burning Sky,Solitaire Parke,Lulu.com,FL,[],224660.0,1.0,0.0,0.0,1,en,10
25149,62141,Tides of Fortune,Peyton Reynolds,Lulu.com,FM,[],224707.0,1.0,0.0,0.0,1,en,8
25150,21481,The Boneless Mercies,April Tucholke,Simon & Schuster Ltd,YFB,[YFH],224716.0,1.0,0.0,0.0,2,en,2
25151,13702,So bloody Far,Sandra Busch,Dead Soft Verlag,FMT,"[5PSG,FMR]",224730.0,1.0,0.0,0.0,1,so,19
25152,44100,The Creature from Cleveland Depths,Fritz Leiber,Wilder Publications,DNT,[FM],224736.0,1.0,0.0,0.0,1,en,8
25153,47646,Darkmouth 3. Die Legenden schlagen zurück,Shane Hegarty,Oetinger Taschenbuch GmbH,YFH,[5AL],224742.0,3.0,0.0,0.0,1,de,1
25154,40986,Amina,Eberhard Knippel,Books on Demand,FKW,[],224753.0,1.0,0.0,0.0,1,tl,11
25155,16985,Leben auf Exoplaneten gefunden !,"Dr. Ron Porath, Ron Porath",tredition,FB,[],224762.0,1.0,0.0,0.0,1,de,7
25156,77725,Leben auf Exoplaneten gefunden !,"Dr. Ron Porath, Ron Porath",tredition,FB,[],,,,,1,de,7
25157,77059,Amen Corner,Pete Liebengood,Xlibris,FM,[],224764.0,1.0,0.0,0.0,1,nl,14
25158,37524,Rhuna Crossroads,Barbara Underwood,Xlibris,FM,[],224814.0,1.0,0.0,0.0,1,pt,4
25159,42606,Das Tausendjährige Reich Artam,Volkmar Weiss,Arnshaugk Verlag,FDB,"[1DTA,FDK,FM,3MRB]",224816.0,1.0,0.0,0.0,1,de,10
25160,39091,Juma,Nasrin Siege,"Beltz GmbH, Julius",YF,"[5AL,5AM,1HFGT]",224836.0,1.0,0.0,0.0,1,pt,15
25161,39508,Billy & Buddy Vol.3: Friends First,Jean Roba,Cinebook Ltd,XADC,[YF],224876.0,0.0,0.0,1.0,1,en,1
25162,37126,Somebody's Monster,Beau van Dalen,Blurb,FM,[],224883.0,1.0,0.0,0.0,1,en,5
25163,12901,Is It Red? Is It Yellow? Is It Blue?,Tana Hoban,HARPERCOLLINS,YBLD,[],224896.0,1.0,0.0,0.0,2,en,3
25164,77957,BEAUTY AND THE BEAST: The Beast Within,,Bonnier Books Ltd,YFJ,[5AL],224907.0,1.0,0.0,0.0,1,en,1
25165,12504,Misspent Youth,Peter F. Hamilton,Pan Macmillan,FL,[FM],224972.0,1.0,0.0,0.0,1,en,5
25166,11985,Shadow Of Magic,Damian Cloutman,Austin Macauley,FM,[],224996.0,1.0,0.0,0.0,1,so,19
25167,55062,The Last Battle,C. S. Lewis,HARPERCOLLINS,YFA,[YFH],225044.0,1.0,0.0,0.0,1,en,2
25168,23104,The Last Battle,C. S. Lewis,HARPERCOLLINS,YFA,[YFH],,,,,1,en,2
25169,34108,The Last Battle,C. S. Lewis,HarperCollins Publishers,YFA,"[5AL,YFH]",,,,,1,en,2
25170,33867,Timmy Quinn - Das Schiff / Der Wanderer,Kealan P. Burke,Voodoo Press,,"[1DDR,FF,FH]",225045.0,1.0,0.0,0.0,1,de,2
25171,73752,Snow White and the Huntsman,"Lily Blake, Evan Daugherty, John Lee Hancock, Hoss","Little, Brown Book Group",YFH,[],225123.0,1.0,0.0,0.0,2,en,0
25172,16648,Die Legende der Zauberjäger,T. U. Zwolle,Books on Demand,FMB,[],225199.0,2.0,0.0,0.0,2,de,10
25173,22152,"Fangtastic, Ms Wiz",Terence Blacker,Andersen Press Ltd,YFD,"[5AF,YFS]",225251.0,1.0,0.0,0.0,2,en,3
25174,4418,Der Findling,Jules Verne,TP Verone Publishing,FB,[],225291.0,1.0,0.0,0.0,3,de,10
25175,60759,Surrender to the Will of the Night,Glen Cook,St. Martins Press-3PL,FM,[],225403.0,1.0,0.0,0.0,3,en,5
25176,9951,Judgement's Tale,William L. Hahn,Independent Bookworm,FMB,[],225410.0,1.0,0.0,0.0,1,nl,14
25177,50026,Los siete matices de la culpa,"Julio Martínez, Sergio I. Carrera",Palibrio,FL,[],225457.0,1.0,0.0,0.0,1,es,7
25178,68115,The Runaway Troll,Matt Haig,Penguin Random House Children's UK,YFH,[5AN],225475.0,1.0,0.0,0.0,2,en,2
25179,58246,SCHISM,Armando Minutoli,The Morning Star Press,FM,"[5PGM,FW]",225514.0,1.0,0.0,0.0,1,de,5
25180,55820,Warhammer 40.000 - Ahriman: Hexer,John French,Black Library,FLQ,"[FL,FLQ]",225542.0,3.0,1.0,0.0,3,en,8
25181,77588,Starfinder Wider den Aionenthron HC,"Ron Lundeen, Owen K.C. Stephens, Lyz Liddell, Joe ",Ulisses Spiel & Medien,WDHW,"[FL,WDHW]",225543.0,1.0,0.0,0.0,1,de,2
25182,63495,Spook's 12: Alice,Joseph Delaney,Random House Children's,YFH,"[5AN,YFD]",225584.0,1.0,0.0,0.0,2,en,2
25183,42529,In zwei Welten - Elfengold,Gabi Rüther,tredition,FB,[],225605.0,1.0,0.0,0.0,1,de,7
25184,9375,Versiegende Tränen,Claudia Soylu,Books on Demand,FM,"[5AN,FV]",225605.0,1.0,0.0,0.0,1,de,8
25185,22882,Libellenzorn,B. E. Pfeiffer,Books on Demand,FMM,"[1FZ,FMM,FMR,FRM,3MRB]",225605.0,1.0,0.0,0.0,1,it,4
25186,46781,Unterdrückte Tränen,Claudia Soylu,Books on Demand,FM,[5AQ],225605.0,1.0,0.0,0.0,1,de,8
25187,43775,Die magische Feder - Band 3,Anna Matheis,TWENTYSIX,FM,[],225605.0,1.0,0.0,0.0,1,de,10
25188,53752,Brennende Tränen,Claudia Soylu,Books on Demand,FM,[5AN],225605.0,1.0,0.0,0.0,1,de,10
25189,44909,"The Adventures of Loupio, Volume 3: The Tournament",Jean-Francois Kieffer,IGNATIUS PR,YFK,[],225626.0,1.0,0.0,0.0,1,en,2
25190,54607,The Bone Mother,David Demchuk,LIGHTNING SOURCE INC,FKW,"[FMT,FN]",225666.0,1.0,0.0,0.0,3,en,8
25191,51288,magic ivy,Ailis Regin,Books on Demand,FMR,[],225668.0,1.0,0.0,0.0,1,tl,19
25192,67811,Crying Meadows,Avery Goode,Leverage Media Group,FP,[5X],225727.0,1.0,0.0,0.0,1,en,10
25193,11669,Intersolar Band 2,J. P. Rohlin,Books on Demand,FLP,[FLS],225752.0,1.0,0.0,0.0,1,en,7
25194,75943,Skyle,Esther Karline Bertram,"kladde, the creators GmbH",FMB,[5PSB],225792.0,1.0,0.0,0.0,2,fi,5
25195,9737,Matthi's Alltagssorgen - Sprichst Du auch mit deiner Katze?,Claudia Hachaj,Books on Demand,FMK,[],225792.0,2.0,0.0,0.0,1,de,7
25196,56028,Der Omega und das Tier,Jay Boss,Books on Demand,FMH,"[5PS,5PSG,FRH]",225792.0,2.0,0.0,0.0,1,de,10
25197,46306,Kastanien- u d Birkenblattgrün,Topaz Hauyn,Machandel-Verlag,FMX,[],225792.0,1.0,0.0,0.0,1,de,7
25198,27190,Die Legendenreiter,Anabel Elsner von Arnim,Lauinger Verlag,FM,[],225792.0,1.0,0.0,0.0,1,de,10
25199,202,Peter Rabbit and Eleven Other Favorite Tales,Beatrix Potter,DOVER PUBN INC,YFA,[],225812.0,1.0,0.0,0.0,1,en,0
25200,44521,Mein Kindergarten-Rätselspaß. Punkt zu Punkt,Charlotte Wagner,Ellermann Heinrich Verlag,YBG,"[5AD,YBL]",225845.0,1.0,0.0,0.0,1,de,0
25201,50928,The Year's Best Australian Fantasy and Horror 2013,,Ticonderoga Publications,DNT,[FM],225871.0,1.0,0.0,0.0,1,en,8
25202,39729,Five Go Adventuring Again,Enid Blyton,Hachette Children's Group,YFB,[],225886.0,1.0,0.0,0.0,1,en,3
25203,11939,BlutDurst,Anita Maria Noack,Books on Demand,FMB,[5AQ],225930.0,1.0,0.0,0.0,1,de,10
25204,2567,Honor and Obligation,David Michael Martin,Bent Briar Publishing LLLC,FL,[],225956.0,1.0,0.0,0.0,1,en,7
25205,38600,Ballette Malbuch,Die Blokehead,Blurb,YFB,[],226099.0,1.0,0.0,0.0,1,de,1
25206,25406,My Brothers' Keeper,M. L. Magee,Lulu Publishing Services,FL,[],226179.0,1.0,0.0,0.0,1,en,5
25207,25297,Fallender Stern,Christoph Dittert,Piper Verlag GmbH,FL,[],226352.0,1.0,0.0,0.0,1,de,7
25208,21449,UNTER DEN STERNEN VON THA,Heribert Kurth,p.machinery,FL,[],226352.0,2.0,0.0,0.0,1,de,8
25209,68120,MagischeWende,Rudolf Bulant,"Berger, Ferdinand Verlag",F,[],226383.0,3.0,0.0,0.0,1,de,7
25210,67835,Malbücher für 2-Jährige (Parks),Geert Müller,Coloring Pages,YBG,[],226404.0,2.0,0.0,0.0,1,de,0
25211,5096,A Pail of Air,Fritz Leiber,Positronic Publishing,FJ,[FL],226405.0,1.0,0.0,0.0,2,en,10
25212,63646,Rabensommer,Elisabeth Steinkellner,"Beltz GmbH, Julius",YF,[5AQ],226422.0,1.0,0.0,0.0,1,da,0
25213,51521,"Go West, Amelia Bedelia!",Herman Parish,GREENWILLOW,YFQ,[],226447.0,1.0,0.0,0.0,1,nl,15
25214,36034,Mose,Anne-Ruth Meiß,Francke-Buch,YBGC,"[5AF,5PGM]",226536.0,1.0,1.0,0.0,1,sl,6
25215,27686,Burner,J. S. Lenore,"Paranoid Shark Productions, LLC",FMX,[],226615.0,1.0,0.0,0.0,1,de,10
25216,7182,Heart of Thorns,Bree Barton,HarperCollins Publishers Inc,YFH,[YFM],226617.0,1.0,0.0,0.0,2,en,3
25217,46155,Gallagher Girls: United We Spy,Ally Carter,Hachette Children's Group,YFC,[],226633.0,1.0,0.0,0.0,1,en,3
25218,17761,Shades of Death,Peyton Reynolds,Lulu.com,FM,[],226688.0,1.0,0.0,0.0,1,en,5
25219,70795,The Super-Sonic Submarine,Angie Lake,Sweet Cherry Publishing,YFQ,[],226825.0,1.0,0.0,0.0,1,en,2
25220,36512,Demon in White,Christopher Ruocchio,DAW BOOKS,FLS,[FLU],226893.0,1.0,0.0,0.0,1,en,10
25221,77903,Contagion to This World,Julie McCulloch Burton,iUniverse,FL,[],226903.0,1.0,0.0,0.0,1,en,10
25222,59669,Die Stadt am Kreuz,Rafaela Creydt,Der Verlag in Farbe und Bunt,FMB,[],226957.0,1.0,0.0,0.0,1,de,10
